Divergence34,Divergence32,Divergence42
0.01575750000000001,0.016200000000000016,0.01622500000000001
0.034320000000000024,0.0322725,0.021390000000000034
0.031024999999999983,0.03502500000000002,0.025882500000000024
0.04986250000000004,0.05520249999999992,0.057464999999999974
0.017370000000000007,0.017920000000000012,0.01791500000000002
0.019417500000000025,0.01569000000000002,0.020395000000000017
0.06723749999999999,0.06841499999999998,0.05721749999999999
0.024100000000000007,0.02602750000000001,0.026327500000000024
0.02198749999999999,0.01874500000000003,0.018207500000000022
0.022045000000000013,0.023022500000000026,0.022840000000000006
0.02300249999999999,0.0213125,0.02395000000000003
0.03603999999999999,0.03518750000000004,0.02769250000000001
0.040915,0.033804999999999995,0.03825750000000002
0.041467500000000004,0.043174999999999956,0.0388925
0.035647500000000026,0.03177999999999999,0.023880000000000016
0.030912499999999992,0.02776750000000003,0.02994250000000001
0.01365250000000001,0.01611000000000001,0.01664000000000001
0.019687500000000014,0.01849250000000002,0.020470000000000026
0.051250000000000025,0.05057250000000002,0.042674999999999914
0.016945000000000012,0.017015000000000016,0.017207500000000008
0.028810000000000033,0.023410000000000014,0.028252500000000038
0.03044250000000003,0.03257000000000001,0.028150000000000026
0.030357499999999937,0.019202500000000018,0.030204999999999944
0.021837500000000017,0.021407499999999996,0.021315000000000004
0.02638000000000001,0.024730000000000023,0.024165000000000027
0.018359999999999994,0.023200000000000016,0.020009999999999997
0.022635000000000016,0.015892500000000014,0.022482500000000027
0.03176500000000002,0.03018500000000002,0.029017500000000012
0.030005000000000007,0.026757500000000014,0.028457500000000028
0.02921750000000002,0.03766749999999999,0.04246749999999999
0.033762499999999994,0.0337225,0.026762499999999984
0.028192500000000016,0.026915,0.02604750000000001
0.039229999999999966,0.04251750000000001,0.04165249999999999
0.03293250000000002,0.03096249999999999,0.02008500000000003
0.03726999999999999,0.03308999999999998,0.0374725
0.034165,0.03487,0.03165500000000001
0.032632499999999995,0.04136249999999995,0.0374675
0.037125000000000005,0.03444999999999999,0.0361375
0.060237499999999986,0.059052499999999966,0.05655249999999993
0.030702500000000015,0.03190750000000004,0.030817500000000005
0.0156425,0.015007499999999998,0.013827500000000008
0.09537499999999995,0.09479499999999982,0.09505250000000005
0.03810749999999996,0.039167499999999994,0.03529750000000002
0.04487499999999992,0.04400249999999998,0.042487500000000025
0.016330000000000004,0.017552500000000013,0.016200000000000006
0.020375000000000004,0.021685000000000013,0.021240000000000016
0.040904999999999955,0.04726249999999992,0.04679499999999996
0.03325499999999999,0.027015000000000004,0.032857500000000005
0.029660000000000013,0.028450000000000003,0.027380000000000026
0.03025750000000003,0.03194999999999999,0.026035
0.022040000000000008,0.017067500000000027,0.01927750000000001
0.04666249999999998,0.04236499999999999,0.046707499999999944
0.08258249999999998,0.08338249999999987,0.07832249999999993
0.019235000000000002,0.01828000000000001,0.014272500000000014
0.033487499999999976,0.03448749999999998,0.030354999999999993
0.019127500000000013,0.02886750000000001,0.0259
0.018015,0.018797499999999995,0.0181475
0.029364999999999985,0.029917500000000017,0.029597500000000013
0.03800999999999997,0.03797999999999999,0.018927500000000003
0.021112500000000003,0.01845750000000001,0.019402500000000017
0.02971000000000001,0.026617500000000016,0.029867500000000026
0.02885250000000003,0.0200925,0.029165000000000045
0.028770000000000042,0.028667500000000026,0.029627500000000036
0.03270750000000003,0.025785000000000016,0.02841250000000002
0.024952500000000037,0.027437499999999993,0.027977499999999992
0.026230000000000014,0.02655750000000002,0.02109750000000002
0.031327500000000015,0.03340500000000002,0.030860000000000002
0.050964999999999976,0.04253499999999998,0.05241000000000005
0.020530000000000014,0.02273,0.024434999999999995
0.03179500000000001,0.032570000000000016,0.031785000000000015
0.02914500000000001,0.02872250000000003,0.02051250000000001
0.022592500000000012,0.024432500000000013,0.023355
0.07421750000000005,0.02775000000000004,0.07263500000000007
0.014985000000000005,0.01293,0.013682500000000004
0.030745000000000054,0.03446000000000003,0.035455000000000035
0.04464750000000005,0.026015000000000035,0.04458500000000002
0.017080000000000012,0.016655000000000003,0.015197500000000004
0.021770000000000015,0.021730000000000017,0.021057500000000017
0.05076000000000001,0.02459749999999998,0.05122000000000004
0.03974000000000008,0.01956750000000009,0.031075000000000137
0.02200750000000001,0.018667500000000007,0.022370000000000008
0.037369999999999994,0.036127499999999986,0.022080000000000002
0.043354999999999984,0.044407499999999954,0.04424250000000002
0.039695000000000015,0.03893750000000001,0.0319675
0.025250000000000026,0.026877500000000026,0.025800000000000014
0.019352500000000012,0.019247500000000018,0.01620250000000001
0.026364999999999996,0.026397500000000018,0.026637500000000005
0.02454499999999999,0.02430500000000001,0.012520000000000009
0.02700499999999999,0.02547249999999999,0.02200250000000001
0.03765250000000003,0.03621499999999997,0.021660000000000033
0.026527500000000016,0.02793500000000001,0.022317500000000014
0.0838274999999999,0.08702749999999991,0.08380499999999991
0.04906249999999999,0.04992500000000001,0.04378999999999998
0.015234999999999992,0.017270000000000008,0.011165
0.03131250000000004,0.031195000000000035,0.028092499999999992
0.029809999999999996,0.026762499999999988,0.02662750000000001
0.05373499999999999,0.058254999999999994,0.04980749999999999
0.02676500000000004,0.028469999999999985,0.025425000000000007
0.025242500000000032,0.021992500000000012,0.02432000000000002
0.028792500000000047,0.02536250000000002,0.029290000000000035
0.011955000000000006,0.007404999999999999,0.01133250000000001
0.026665,0.02640500000000002,0.025095000000000003
0.02935749999999998,0.039007499999999945,0.03386750000000003
0.04022500000000002,0.03469000000000002,0.029730000000000017
0.030967500000000026,0.034814999999999985,0.027977500000000013
0.04341999999999994,0.041710000000000004,0.04365249999999997
0.054069999999999986,0.06559250000000003,0.06170750000000008
0.009349999999999999,0.009794999999999995,0.008247499999999994
0.03473749999999997,0.03908749999999997,0.03895000000000001
0.01632500000000001,0.014930000000000006,0.017017500000000015
0.024690000000000014,0.022357500000000023,0.027540000000000012
0.05373500000000014,0.04028749999999998,0.05369750000000012
0.04547,0.04842249999999999,0.04849249999999998
