Pop1,Pop2,Ghost
-0.7644576880093509,1.5499900106568827,-0.4775520281717311
-0.5668704004560865,2.0435828688239797,0.11229104446496177
0.041826442439291275,0.1181190766707474,0.6615950677037555
-0.8922808129260242,-0.5032205865615703,-1.1002287562254438
1.2513524111666476,0.4591795275197407,1.3031927570649955
2.2521114109442726,0.6565880063756997,2.323133755476803
-0.6072887666015894,0.5505681909780358,-0.2575789445083471
-1.2290769028230955,-1.397820023069348,-1.3586415978030388
1.5108727510586433,-0.29896172766011764,0.13951441406993675
-0.3241794855199399,-0.5660414688149159,0.513006943912256
0.5222075213645048,-0.4229925681956239,-0.3854662168372658
-0.30469839268109544,-0.27035881076422297,-0.8700903830837828
-0.1062847417763401,0.030938640722967824,0.20407233237759378
0.0755739709414057,-0.2031480125865066,1.1437613754153682
-1.3367180702440131,0.10561829468933931,-1.245179278928676
0.8253223208174207,0.04180916851961687,0.6346596871317656
-0.8825441507520907,1.5372339044296217,0.9415615037421237
-0.010815527072461278,0.122886727751509,0.09883912428691215
2.127824267713517,1.5230146298258989,0.2524724362557143
-1.9694257052149098,0.45044142911851104,-0.400453612099874
-0.05802127027046002,0.9924359338737538,-0.8435864011175541
-0.5158034021284578,-0.11130541011539974,1.0640549586691477
-1.3669791274676981,0.4175665618983459,0.9543644682902502
-1.4749583991817679,-1.4947328977913632,0.35041665176173403
-0.07667375152518043,-0.9012576834981677,-1.2514000604909281
-1.1512411573822314,-1.2755362289296546,-0.5323258469108404
2.7325569925723574,0.3751871991748406,1.4149580901816778
-0.45537516423868485,-1.4765755313567999,-1.8256035358871197
-0.6670362533801307,0.3380628297207982,-0.2613409752383482
0.5487530836798529,0.20549253494669867,-0.4766730517101515
1.6419700957334784,-2.1419496300438228,-0.17189247818496
-0.019854352748544288,-1.3291863270611288,-1.1565936054526245
-0.557272541500288,-0.8161484121613815,-0.27643257744750205
0.46835559770266244,-0.3597797303174341,1.208124469679929
-0.47013398540318163,-0.12463947784593082,0.2817741022905969
-0.479490464420521,-1.7600049859243831,-1.34818377304508
-0.5220660938383505,0.4296524671530734,-0.9468290769695666
0.24207581937826814,1.316987269555797,0.7867093222483761
0.1763741378154835,-0.016814507391679674,0.37296178611999425
-0.5039202769638865,-0.8977072547646036,-1.0497657046606648
0.9871640675927896,-0.1358490820185737,0.5372500340654776
1.1776617302160526,0.3148095663246291,-0.04003984949879299
0.1671864297916827,0.23301800319794444,-0.7828243130283022
