Pop1,Pop2,Ghost
0.02171578947368421,0.02370526315789475,0.020384210526315793
0.0769526315789473,0.08720000000000004,0.08590000000000007
0.04865789473684207,0.048068421052631656,0.03412105263157898
0.02035263157894737,0.006110526315789472,0.014568421052631567
0.03326315789473682,0.02948947368421057,0.028173684210526344
0.02997894736842108,0.029299999999999982,0.023668421052631554
0.05161052631578946,0.05384210526315794,0.03712105263157898
0.029752631578947385,0.024073684210526313,0.028110526315789454
0.023426315789473705,0.0254,0.02102105263157895
0.02433684210526318,0.030084210526315817,0.02733684210526319
0.005952631578947368,0.01290526315789473,0.00804736842105263
0.022505263157894726,0.024689473684210532,0.026305263157894755
0.037442105263157895,0.016542105263157875,0.043357894736842074
0.043768421052631644,0.027889473684210516,0.02083157894736842
0.026368421052631603,0.030400000000000007,0.023552631578947394
0.04069473684210531,0.04608421052631585,0.044747368421052626
0.044189473684210584,0.060073684210526404,0.060452631578947466
0.010299999999999995,0.007284210526315789,0.00901052631578947
0.03735263157894737,0.034073684210526325,0.03502631578947374
0.01422105263157894,0.01798947368421052,0.016005263157894724
0.01328421052631578,0.02900000000000002,0.027510526315789475
0.042136842105263146,0.06081578947368411,0.04213157894736841
0.045821052631578936,0.046910526315789534,0.052184210526315854
