Pop1,Pop2,Ghost
0.017442105263157898,0.014900000000000004,0.01730526315789473
0.032242105263157905,0.037910526315789526,0.004442105263157895
0.007147368421052624,0.017615789473684206,0.009863157894736841
0.041189473684210595,0.03590526315789479,0.007121052631578946
0.023868421052631563,0.0102578947368421,0.008384210526315787
0.003157894736842106,0.03004736842105267,0.0143
0.0202263157894737,0.008405263157894735,0.007078947368421051
0.028773684210526347,0.007594736842105258,0.004994736842105263
0.013636842105263154,0.01936315789473684,0.005194736842105263
0.00816315789473684,0.027447368421052658,0.014757894736842109
0.0036421052631578953,0.012205263157894735,0.010742105263157891
0.027884210526315813,0.017936842105263164,0.005105263157894736
0.032400000000000026,0.011957894736842105,0.014068421052631574
0.019247368421052638,0.05512105263157899,0.00786315789473684
0.058047368421052736,0.05260000000000008,0.010931578947368424
0.034563157894736796,0.060889473684210584,0.0062947368421052636
0.013831578947368422,0.01232105263157894,0.010947368421052626
0.017842105263157902,0.04951052631578938,0.011842105263157895
0.011521052631578939,0.011178947368421037,0.02519473684210528
0.023426315789473705,0.005478947368421053,0.0045
0.011263157894736838,0.03050000000000001,0.003310526315789474
0.022336842105263165,0.007694736842105261,0.007331578947368417
0.016373684210526318,0.014089473684210527,0.006942105263157892
0.021768421052631576,0.017073684210526314,0.018599999999999995
0.015305263157894733,0.01897894736842105,0.007099999999999998
0.00689473684210526,0.028221052631578966,0.012284210526315781
0.013247368421052624,0.018968421052631586,0.012247368421052628
0.010421052631578942,0.010057894736842099,0.009684210526315786
0.009742105263157889,0.008278947368421047,0.005310526315789473
0.00458421052631579,0.014789473684210533,0.01141578947368421
0.006578947368421053,0.009726315789473678,0.007126315789473684
0.014215789473684199,0.022252631578947354,0.01072105263157894
0.022036842105263136,0.021510526315789476,0.0064263157894736845
0.013626315789473684,0.012231578947368416,0.006763157894736838
0.015300000000000001,0.012257894736842096,0.011389473684210526
0.02515789473684211,0.006184210526315788,0.00703157894736842
0.008136842105263154,0.008663157894736838,0.002973684210526317
0.008294736842105261,0.017157894736842105,0.0058473684210526315
0.01192631578947368,0.023163157894736844,0.012963157894736841
0.005305263157894737,0.01948421052631577,0.018042105263157887
0.016910526315789473,0.007968421052631574,0.004568421052631579
0.007831578947368419,0.004615789473684211,0.015710526315789466
0.022984210526315798,0.026857894736842105,0.015363157894736848
0.05675789473684219,0.06492631578947362,0.011199999999999993
0.04632105263157899,0.029226315789473642,0.005468421052631578
0.009310526315789469,0.01958421052631578,0.01722105263157895
0.024310526315789463,0.016563157894736828,0.009578947368421051
0.020815789473684204,0.01599473684210526,0.018763157894736832
0.01482105263157894,0.013994736842105261,0.003521052631578948
0.007857894736842105,0.008863157894736838,0.01427894736842105
0.014663157894736835,0.02081052631578948,0.00982631578947368
0.008721052631578945,0.025094736842105298,0.012073684210526315
0.009521052631578942,0.009589473684210526,0.011610526315789472
0.014973684210526313,0.02089999999999999,0.005436842105263157
0.006242105263157894,0.012121052631578949,0.02516315789473683
0.02503684210526315,0.020047368421052644,0.00581578947368421
0.026468421052631603,0.02704210526315792,0.011215789473684205
0.015768421052631577,0.032894736842105296,0.013599999999999996
0.019531578947368435,0.00821578947368421,0.004852631578947368
0.015984210526315788,0.019126315789473682,0.0062210526315789475
0.019210526315789473,0.032384210526315765,0.006968421052631576
