Fst34,Fst32,Fst42
0.24308312424338785,0.9531234395079023,0.9770673245984515
0.10156352277007186,0.9347244583031926,0.9565087942533401
0.33758679793579116,0.9864779526407238,0.9489599255665581
0.16374823030986851,0.974824034305104,0.9788600907280371
0.16901893595415673,0.9701251343736607,0.9254754248462768
0.010189774335803259,0.9144934587047834,0.917081137219355
0.010330336363788661,0.9522632084978071,0.9435115312900513
0.382882313112449,0.9581347114136071,0.9579192395076872
0.4542183488229128,0.964866124805925,0.9569382598762554
0.36571294924768094,0.9702307442982396,0.962783203417939
0.06299602328002585,0.9826657604607719,0.9785661122720637
0.48038801551148635,0.9531829607989674,0.9802447426355684
0.1370131172714968,0.9648982379102142,0.948443892674414
0.05287319999824491,0.9625621759385997,0.9457909487780786
0.0906619370040006,0.9459918536329441,0.9702478901443038
0.0809164053520216,0.9803759754237494,0.9778059629251472
0.22948632421614434,0.9790583346003751,0.9808813701910846
0.0708858324516688,0.9618829728086269,0.9614015824587004
0.3568619333471331,0.9289123776013009,0.9518283174780557
0.18273404865263343,0.9723923745693551,0.9714067614599371
0.36162565819874615,0.9608380762658696,0.9626559058865194
0.3238308138376754,0.9703446161891187,0.97526951688418
0.42208224720209897,0.978048553557727,0.9820206139336739
0.7822775074324426,0.985486071696162,0.9843823341302216
0.19348899266177455,0.9639146040647303,0.9668263165956187
0.041286369956821556,0.9766013908885327,0.9746436017355046
0.11531427662704263,0.9521103059976536,0.9641340451802515
0.27971742115358456,0.9631090652950912,0.9704581838050116
0.0810742193009677,0.9495255027662298,0.9578923911992365
0.05598236101175369,0.9607534992875701,0.9676674607439355
0.20729526105213336,0.9696857033682418,0.9683446202409494
0.3911939119391198,0.9536196564184041,0.9683583123533557
0.3364197530864198,0.982202431488873,0.9823614733357566
0.07703710865116642,0.9816165125463314,0.9679381732720798
0.14987835880053646,0.9659086938830104,0.969952054915698
0.35278208747700357,0.9834413833372918,0.9763878478074612
0.20242739488513273,0.9632615481966554,0.9416776826889315
0.0918812452437916,0.962950621612942,0.9587389572843831
0.14817806071547346,0.9388452468671024,0.9483018935222246
0.18032751048746154,0.9331659489217223,0.9572735596059817
0.6127169797173173,0.9762720144361862,0.975258517678508
0.3431646853275011,0.9847731358107589,0.9701897394984217
0.0868252264843149,0.977221133922194,0.9814269359052065
0.27131977058586876,0.9454815347306,0.9300608990226022
0.10256363682598757,0.9635196939383907,0.9773057941875343
0.2923325838116053,0.9628096174023761,0.9118653774722048
0.2805395556367132,0.9677339903548303,0.9828115645666476
0.05702043859680406,0.9403394928588333,0.9316597518408929
0.10604077052552852,0.9766618364035042,0.9720482430224879
0.10317140881554665,0.959560530678506,0.9634939530390076
0.113519832097978,0.9745473628968775,0.9567349600557717
0.056351700088953516,0.9653386323957421,0.9695830369428118
0.5723499798972774,0.975810457357421,0.9535576932246546
0.222471481074889,0.9781454140822724,0.9750886434958258
0.11214413006470536,0.9506772699713648,0.9537399041800484
0.10229007633587817,0.9797324488974619,0.97749703908409
0.09940448319297279,0.9652332823657247,0.9593502639113665
0.17847868155520885,0.9547662603714895,0.9579676944054238
0.08400566268537646,0.952158233382708,0.9450405724467975
0.24136151824440943,0.9780047512323413,0.9646190533953443
-0.0020454094581381366,0.9379735899533298,0.9447174384867387
0.1569202363847948,0.95727583977673,0.9750337937197163
0.5156767877602638,0.976922167103826,0.9424869578631304
0.229625433689726,0.9637562066972075,0.9792948131465973
0.29999088265983165,0.9553161801602029,0.9831340847314816
0.10889083912779307,0.9749298624715876,0.9675241289596933
0.17687813453285783,0.9696770571775467,0.9448536996641295
0.48699381956187493,0.9808019724866908,0.9694622911826568
0.1863874565729866,0.9554163006483414,0.9687531225465705
0.4523307459621737,0.9392640486713107,0.9653980449370587
0.1967483372178951,0.9643044310217432,0.9195552177267576
-0.0049151118477754885,0.911971958105073,0.9186598792263287
0.11100436017656379,0.9463813451561904,0.9130573964214928
0.1551762245609265,0.9665123100869041,0.9685082782412219
0.1908263725979934,0.9606436576277336,0.9204938290129662
0.517893171923118,0.9521892718167717,0.9525120970124743
0.3841116045395413,0.9628855667452999,0.9865472856523537
0.07437920123649433,0.980917049813116,0.9562665940499694
0.23253327235922727,0.9615262549013586,0.9803014465154949
0.1950882023682875,0.9702285896600801,0.9731162540365985
0.0782834590597995,0.9480914997292907,0.9539975956990671
0.08543990565176796,0.9709712510030415,0.9662516344204042
0.19685579637309136,0.9748703346507328,0.9478043544976864
0.1710398905734739,0.96636910428754,0.9590221840533354
0.1360724713300847,0.9739654326372608,0.9745001102151328
0.06605021616682394,0.9797863430596833,0.9817184772950144
0.37071544576459514,0.9785112312392976,0.9648772511422917
0.14307447617730462,0.9817032040472176,0.9775910403352526
0.3030296934095119,0.9684160232353545,0.958333776708947
0.3344808725587982,0.9619263519911575,0.9625638672907433
0.03619421284943658,0.9728993024403569,0.9747359136442867
0.09323519861456919,0.9644647196192098,0.9684348723352872
0.2573146092639249,0.956328962302312,0.9817881650270757
0.06925207756232732,0.9851052904618295,0.984413153648695
0.08792576666289509,0.9807948652888812,0.9690416072016687
0.20259780645624303,0.9678095665965543,0.9536430930133374
0.07032745790813788,0.9682972511479829,0.949726829127274
0.3230581959436477,0.9718777090359312,0.9834071836724458
0.10538659403843231,0.9685913063994248,0.9727619886569411
0.08029455824760634,0.9510453096286741,0.9461998352193906
0.023652771736606182,0.9127675723989626,0.9026403356700596
0.028500653125867803,0.9322209136710382,0.9539764436469759
0.2505554285246253,0.9646888648391175,0.9509822046757566
0.248498278735918,0.9545025129960014,0.9645674213239993
0.24623061420242098,0.9480825942409651,0.9541746660636652
0.12361789740326823,0.9754321924988174,0.9765159159710118
0.38611364723272923,0.9716182841410583,0.9703651532754105
0.13819007128472338,0.9677015632776562,0.9597845874310428
0.33187402835765745,0.9728562742814745,0.9520706926741865
0.04004653038024053,0.9725598045902697,0.9724621679547963
0.06143497449102575,0.9735597053454838,0.9660496544158094
0.21647447197924974,0.9590093972004524,0.9514919860604512
0.06015047905883386,0.9593342738987883,0.9656810502688108
0.04189303164947633,0.9506366476354626,0.9500653293050363
0.26680728910599005,0.9610311928540426,0.9393062576079733
0.28571186630130285,0.9680708354683191,0.9827316415024794
0.06322625943479043,0.9711783767462308,0.9671165158255182
0.08895322091234803,0.9658021523193037,0.9491279737291605
