Pop1,Pop2,Ghost
0.019084210526315787,0.013431578947368414,0.013110526315789454
0.023405263157894724,0.0375052631578948,0.02634210526315789
0.017863157894736848,0.009642105263157891,0.007915789473684206
0.04620526315789481,0.04239473684210529,0.020631578947368428
0.06020526315789467,0.058615789473684274,0.011221052631578944
0.01818421052631579,0.012494736842105265,0.024463157894736853
0.018663157894736833,0.03305263157894734,0.026452631578947387
0.020373684210526325,0.020073684210526316,0.019484210526315784
0.026131578947368388,0.03572631578947372,0.031110526315789477
0.014378947368421041,0.031000000000000034,0.02080526315789473
0.07584210526315788,0.048973684210526364,0.019678947368421053
0.019921052631578957,0.019589473684210542,0.02039473684210527
0.01789473684210525,0.04145789473684211,0.020584210526315785
0.025047368421052683,0.032131578947368455,0.00734210526315789
0.010831578947368416,0.013726315789473684,0.014668421052631574
0.031989473684210554,0.0330315789473684,0.03304736842105265
0.054673684210526305,0.032347368421052715,0.06266315789473687
0.020915789473684214,0.029921052631578945,0.036600000000000014
0.04094210526315791,0.01796315789473683,0.037063157894736826
0.02452105263157896,0.022036842105263174,0.021705263157894752
0.011963157894736844,0.008563157894736838,0.007536842105263156
0.02610526315789475,0.05929473684210532,0.06614736842105268
0.013647368421052629,0.0204421052631579,0.023536842105263175
0.019568421052631572,0.026626315789473685,0.02008421052631578
0.036142105263157864,0.0882631578947367,0.06902631578947348
0.021047368421052638,0.02823684210526317,0.02233684210526316
0.013426315789473668,0.021636842105263173,0.022747368421052627
0.010310526315789471,0.014178947368421051,0.014947368421052624
0.06501052631578955,0.03823684210526314,0.00415263157894737
0.01657894736842104,0.01214736842105262,0.023910526315789497
0.02559473684210526,0.04700526315789479,0.058526315789473655
0.02020526315789473,0.04134736842105263,0.029442105263157877
0.009715789473684207,0.011031578947368418,0.015415789473684213
0.045457894736842155,0.08239999999999989,0.011915789473684215
0.06546842105263145,0.07410526315789473,0.06968421052631583
0.021305263157894747,0.021042105263157904,0.03345789473684213
0.01505789473684211,0.012752631578947363,0.016410526315789466
0.02147894736842106,0.018826315789473688,0.014378947368421041
0.010878947368421044,0.019031578947368424,0.015110526315789467
0.05123157894736835,0.017594736842105267,0.057910526315789544
0.0098578947368421,0.06987368421052641,0.031705263157894716
0.05269473684210518,0.02036842105263161,0.05710526315789486
0.03483157894736845,0.027836842105263188,0.03198421052631582
0.03187894736842108,0.034457894736842166,0.026000000000000016
0.044563157894736874,0.02732105263157895,0.020884210526315797
0.01980526315789474,0.012726315789473676,0.01675263157894736
0.020252631578947373,0.020657894736842115,0.012268421052631573
0.07195789473684208,0.08299473684210534,0.07328947368421043
0.011331578947368416,0.008068421052631575,0.022694736842105274
0.026078947368421077,0.016610526315789475,0.015536842105263144
0.017378947368421042,0.03905263157894735,0.05189999999999993
0.04186842105263162,0.03964736842105267,0.04340000000000008
0.034500000000000024,0.04337368421052639,0.03327368421052632
0.05054210526315787,0.0370263157894737,0.016568421052631583
0.029610526315789497,0.038368421052631635,0.019021052631578935
0.02225263157894737,0.01606842105263156,0.017178947368421044
0.02006315789473683,0.03567368421052635,0.03871578947368426
0.02450526315789476,0.019205263157894736,0.01727894736842105
0.017352631578947356,0.009378947368421053,0.024394736842105257
0.05143684210526323,0.052894736842105224,0.056347368421052584
0.10037368421052631,0.07378421052631595,0.08416315789473654
0.02060526315789474,0.02654736842105263,0.018668421052631577
0.016731578947368406,0.02592105263157897,0.031926315789473705
0.0333368421052632,0.035042105263157916,0.020684210526315777
0.031331578947368405,0.018668421052631577,0.02288947368421053
0.05767894736842092,0.00984736842105263,0.06766842105263146
0.030510526315789495,0.03134210526315789,0.030736842105263198
0.028768421052631582,0.04781052631578944,0.028236842105263133
0.017478947368421042,0.016010526315789468,0.017778947368421054
0.020726315789473686,0.044863157894736785,0.02295263157894742
0.021942105263157905,0.02792105263157898,0.029736842105263162
0.022152631578947393,0.026057894736842127,0.02835789473684212
0.03829473684210527,0.016626315789473677,0.0491578947368421
0.020368421052631588,0.011784210526315774,0.03924736842105265
0.0075789473684210506,0.021052631578947358,0.022926315789473694
0.01832631578947369,0.011794736842105254,0.019536842105263158
0.025326315789473676,0.017636842105263152,0.03540000000000003
0.044399999999999974,0.05091578947368426,0.04247894736842105
0.02421578947368423,0.02919473684210527,0.015157894736842108
0.0423105263157895,0.019415789473684202,0.027515789473684236
0.03596842105263156,0.007521052631578945,0.0577
0.007057894736842102,0.024315789473684228,0.017484210526315786
0.010789473684210524,0.026652631578947365,0.029573684210526353
0.026826315789473643,0.05312631578947366,0.04596315789473681
0.02843157894736844,0.022157894736842095,0.04128947368421055
0.027936842105263184,0.03965789473684212,0.027673684210526316
0.04252105263157899,0.022984210526315812,0.040373684210526305
0.022268421052631583,0.032573684210526345,0.033442105263157926
0.04598421052631581,0.04229473684210526,0.06677368421052617
0.0232842105263158,0.014147368421052624,0.024747368421052685
0.054468421052631534,0.06754736842105256,0.04265263157894743
0.08026315789473674,0.03849999999999998,0.09449473684210535
0.04977894736842106,0.0296157894736842,0.020652631578947363
0.03818947368421053,0.033642105263157945,0.03996315789473687
0.02354736842105262,0.025310526315789464,0.02033157894736842
0.013936842105263145,0.028021052631578974,0.016910526315789466
0.019457894736842087,0.01987894736842104,0.045605263157894725
0.024157894736842128,0.027494736842105287,0.023505263157894748
0.023268421052631563,0.012426315789473686,0.012963157894736836
0.011668421052631576,0.00927368421052631,0.013889473684210523
0.031168421052631613,0.033857894736842156,0.04835789473684205
0.017184210526315778,0.01628421052631579,0.027126315789473686
0.014068421052631569,0.016115789473684205,0.017694736842105263
0.037715789473684175,0.06718421052631586,0.06483157894736831
0.020863157894736837,0.02316315789473686,0.010789473684210515
0.011063157894736832,0.007073684210526314,0.016768421052631575
0.018831578947368418,0.004731578947368421,0.007152631578947367
0.007505263157894735,0.02710526315789476,0.011263157894736829
0.02893157894736842,0.0279263157894737,0.007763157894736841
0.019363157894736836,0.020505263157894745,0.019652631578947376
0.010947368421052633,0.01188947368421052,0.01444210526315789
0.04800000000000007,0.02634210526315788,0.04538947368421056
0.04646842105263152,0.053589473684210576,0.04849473684210535
0.01586315789473684,0.020321052631578962,0.023836842105263167
0.03631578947368424,0.03560526315789478,0.042657894736842124
0.012789473684210519,0.06895263157894743,0.06725789473684207
0.036052631578947385,0.05291052631578951,0.02749999999999998
0.02102631578947369,0.03637894736842103,0.06433157894736845
0.040336842105263164,0.0381,0.03578421052631577
0.01935263157894737,0.028968421052631574,0.011831578947368422
0.030421052631578984,0.03157894736842105,0.009847368421052629
0.028852631578947373,0.032047368421052665,0.040136842105263124
0.043036842105263165,0.047942105263157946,0.05076842105263153
0.012547368421052623,0.028894736842105247,0.019926315789473698
0.024142105263157902,0.019421052631578943,0.031173684210526346
0.051184210526315735,0.04353684210526315,0.03533684210526316
0.03175789473684214,0.038899999999999976,0.01968947368421051
0.031094736842105297,0.015063157894736825,0.027178947368421056
0.012368421052631572,0.01330526315789473,0.0174578947368421
0.03153684210526319,0.03565789473684213,0.048273684210526406
0.019494736842105252,0.017078947368421058,0.01863157894736841
0.028478947368421062,0.030757894736842106,0.02958421052631581
0.032610526315789506,0.032484210526315775,0.012378947368421052
0.03519473684210532,0.01054210526315788,0.013747368421052618
0.013668421052631574,0.021778947368421047,0.013000000000000005
0.023799999999999998,0.017626315789473684,0.021715789473684223
0.044189473684210584,0.03642105263157894,0.031989473684210554
0.04398421052631585,0.05851052631578952,0.05386842105263166
