Pop1,Pop2,Ghost
-0.13217186414333526,-1.2683593206002015,-0.6605703009988538
0.265246798161533,-0.449128490275842,0.9321076553414566
-0.06422970721464791,0.8804115777514648,-0.1151016392897918
-0.5032207640001295,0.049739124835426564,-0.5033068327609346
-0.6784535599326806,-0.6150630179797888,0.8796698103108311
0.36501660868688873,1.836140633688215,0.3491630236702505
1.9584790516823685,-0.2921673713148033,-0.45417347865541136
-2.1886637580846235,-1.110650768594669,-1.4169166724981694
-0.5446442549493461,1.265058133513932,-1.4962554636834515
-0.7917163977246844,-0.5764664556904361,0.016792520879728438
0.25949782570560537,0.12037962223309567,-1.0609271356657528
1.1459940148905041,-0.5231883644822668,0.5718605244362224
-1.0498383920909804,0.3215369130361756,0.41717308380890966
0.07215122336061919,-1.105867740130566,-0.6190459925857089
2.123670755835944,1.0427138485408363,0.5805441942954044
-1.2293321681623404,0.6627424206017591,0.6616905213673501
0.4255969279355986,-1.37505327869173,-0.7425761272468799
0.330230604548732,1.0092450793020584,-0.09166664826374296
-1.3190073439463534,0.9026700876507663,1.0773155437664144
-0.4740511025873077,-0.10801010997436729,-0.020401389361843898
0.7525067703275455,0.9748557964783301,-0.36967019555409975
-0.025203522942115607,0.951047441620475,-0.451852242106301
-2.037346901621546,0.17719218259815026,-0.7099187302632703
0.9602517419661158,-0.04012541870931652,-0.5240688663945764
-0.6611085949278043,-0.5218171009972301,0.47119453729764593
0.8774966821141877,1.1170102295988356,0.8779489857511226
-0.32027746373570853,0.24440883897216378,0.649781269116043
-0.6308259779641645,-0.8548818525895927,-0.7603646027247964
-0.45935682891031854,0.3518805583425764,-0.9916644681281491
0.46836378809357204,0.059440952228762146,-0.053236892832482244
0.003782455604067866,-1.8468245355495483,-0.3420457192907097
-0.33495780266012926,-0.518009983476388,0.5773947015151978
-1.0437216253341044,-0.04298810613586166,1.6872849022746668
0.3668332312745578,1.0202972289333858,0.5795640622131836
-1.8013565308165296,0.9787921426927031,0.6825604954239785
-1.3165048352684054,-0.45194661134669184,0.24644149303867877
-0.6441187951238759,-0.19476692613994717,0.4775987285005389
0.3066558067161465,0.5817693572412631,-0.8810369322733677
-0.5983402597769816,-0.41693581902243354,0.7644442986252562
-0.5919610084389408,0.9798969587674814,0.6449808278890466
1.33492846804775,-0.09219156209351517,-0.5586203654051428
-1.525402918677263,-0.04312436794611529,-0.37703639808983547
-0.17628671052382852,-0.37097893453483843,-0.5349761444823062
-1.0569117865664126,0.19295314711747255,0.5014700602689478
1.3021209935435039,-0.8261315403220911,-1.9019849526427144
0.5648331572459866,-1.691586745019511,-0.4496521671052382
-0.9155530905865996,-0.4610100854630657,0.3894029209809697
-0.9722084817043669,0.38647354393707734,-0.7740823720243681
-0.4303758123412956,-0.8639823540753504,-0.06321086934941227
-1.5258519625546114,0.09153861657105097,0.3656588349217003
1.433633061533779,-0.8382789622226285,0.2206923729105422
0.38201651877093074,-0.0060979478021608805,-1.0462018419390489
0.771763215402438,-1.8435297129778472,0.1869678622349517
0.06037650984709616,-0.19086174282584722,0.4075336776052142
0.5121831121548688,-0.5254054049146623,-1.365589927993812
-0.27718879288626563,0.9230208287975672,-0.6747653270457312
