Pop1,Pop2,Ghost
0.003094736842105264,0.020226315789473676,0.0037263157894736857
0.00973157894736842,0.012873684210526315,0.023257894736842123
0.006099999999999995,0.010321052631578946,0.013115789473684213
0.00533157894736842,0.016357894736842092,0.0058578947368421045
0.008994736842105262,0.010121052631578944,0.014884210526315791
0.013478947368421045,0.003442105263157896,0.008521052631578941
0.005668421052631578,0.009515789473684212,0.010594736842105261
0.010363157894736838,0.008036842105263156,0.009099999999999999
0.008863157894736837,0.006205263157894736,0.024515789473684206
0.01354210526315789,0.020694736842105276,0.004247368421052632
0.011789473684210527,0.005094736842105264,0.007647368421052629
0.007457894736842103,0.011526315789473681,0.005131578947368419
0.01086315789473684,0.008384210526315786,0.011868421052631577
0.023447368421052644,0.0176578947368421,0.008573684210526313
0.009589473684210521,0.010752631578947364,0.00876315789473684
0.02221578947368423,0.008410526315789478,0.005942105263157893
0.006889473684210523,0.008010526315789473,0.003831578947368422
0.0054263157894736845,0.012615789473684214,0.006694736842105258
0.00777894736842105,0.017610526315789476,0.006110526315789472
0.009121052631578943,0.007752631578947366,0.004852631578947368
0.015847368421052634,0.026126315789473692,0.01523684210526316
0.014599999999999986,0.00626315789473684,0.003784210526315791
0.01392105263157895,0.011105263157894736,0.004726315789473684
0.0050999999999999995,0.0076263157894736824,0.014857894736842096
0.01560526315789473,0.006894736842105261,0.01487894736842105
0.003957894736842106,0.0108578947368421,0.005947368421052631
0.009421052631578945,0.007542105263157889,0.014421052631578942
0.0051736842105263164,0.007526315789473678,0.02036315789473685
0.008505263157894734,0.006331578947368419,0.006826315789473683
0.01458947368421052,0.01975789473684211,0.00931578947368421
0.01316842105263157,0.003763157894736843,0.00989473684210526
0.006384210526315787,0.005363157894736841,0.017184210526315788
0.007457894736842101,0.014326315789473678,0.013047368421052623
0.007957894736842103,0.010826315789473682,0.013363157894736835
0.011326315789473686,0.020263157894736844,0.004763157894736843
0.01684736842105263,0.013294736842105262,0.0040052631578947374
0.005852631578947368,0.004505263157894736,0.01588421052631578
0.002642105263157895,0.007352631578947366,0.00822631578947368
0.010436842105263154,0.006589473684210524,0.004768421052631579
0.0063368421052631555,0.011626315789473684,0.014226315789473677
0.00897894736842105,0.00656315789473684,0.00646842105263158
0.00847368421052631,0.005394736842105263,0.006742105263157893
0.010257894736842094,0.004826315789473685,0.019015789473684215
0.006305263157894736,0.005152631578947369,0.00767894736842105
0.005568421052631578,0.012726315789473683,0.004747368421052633
0.005631578947368421,0.010031578947368417,0.007199999999999998
0.003247368421052632,0.004421052631578949,0.003610526315789475
0.012536842105263157,0.007189473684210524,0.00661578947368421
0.014963157894736841,0.013952631578947362,0.012399999999999994
0.008189473684210528,0.015499999999999986,0.008947368421052622
0.011247368421052624,0.008826315789473682,0.00941578947368421
0.017994736842105265,0.009063157894736839,0.0037578947368421063
0.013047368421052623,0.005605263157894736,0.006552631578947368
0.004194736842105264,0.014105263157894728,0.02947368421052635
0.00783157894736842,0.007026315789473683,0.00938947368421052
0.0034894736842105275,0.012842105263157894,0.011826315789473688
0.005521052631578946,0.004926315789473684,0.009736842105263157
0.010752631578947366,0.008657894736842102,0.013589473684210521
0.010884210526315783,0.011921052631578947,0.011942105263157891
0.02156315789473685,0.013021052631578952,0.00501578947368421
0.005442105263157892,0.012721052631578945,0.019968421052631583
0.010894736842105261,0.009747368421052631,0.009657894736842105
0.0050999999999999995,0.011278947368421048,0.007894736842105262
0.006105263157894737,0.007731578947368418,0.004747368421052632
0.0036052631578947377,0.008142105263157893,0.006015789473684208
0.007147368421052627,0.012352631578947365,0.013352631578947368
0.011126315789473682,0.009663157894736839,0.00636842105263158
0.013294736842105257,0.004431578947368421,0.009663157894736839
0.008894736842105259,0.00634736842105263,0.004542105263157894
0.009278947368421046,0.007747368421052627,0.004563157894736842
0.006615789473684208,0.01178947368421052,0.008147368421052629
0.0028052631578947378,0.00936842105263158,0.005910526315789473
0.005857894736842105,0.01011578947368421,0.005426315789473685
0.012663157894736838,0.011942105263157893,0.0163157894736842
0.0026684210526315786,0.019394736842105263,0.005805263157894734
0.013600000000000003,0.005221052631578946,0.00832105263157895
0.006673684210526315,0.016315789473684197,0.0087
0.020915789473684228,0.011852631578947368,0.013710526315789465
0.01992631578947369,0.00777894736842105,0.012099999999999993
0.01156315789473683,0.009557894736842102,0.013026315789473688
0.0036421052631578957,0.006447368421052632,0.013300000000000003
0.007284210526315787,0.012805263157894733,0.012636842105263156
0.01571052631578947,0.008936842105263154,0.004100000000000001
0.012915789473684205,0.011631578947368422,0.00964736842105263
