Pop1,Pop2,Ghost
0.02365789473684211,0.022268421052631562,0.02336842105263158
0.03874736842105262,0.022942105263157913,0.05332105263157888
0.037047368421052676,0.03974736842105269,0.04248947368421056
0.01486842105263158,0.019252631578947365,0.03404210526315792
0.013284210526315792,0.016242105263157888,0.016494736842105256
0.008905263157894725,0.0212421052631579,0.024894736842105247
0.025763157894736852,0.028578947368421054,0.03321578947368422
0.019331578947368425,0.02387368421052633,0.025184210526315802
0.022900000000000028,0.021010526315789504,0.09656842105263169
0.017036842105263156,0.02505789473684212,0.023163157894736854
0.048957894736842054,0.03652631578947374,0.02726842105263155
0.009478947368421045,0.02926315789473687,0.02789473684210531
0.012926315789473676,0.01788421052631578,0.01202631578947368
0.027147368421052656,0.014384210526315775,0.02997894736842108
0.013894736842105257,0.03292631578947371,0.00834736842105262
0.04492631578947372,0.014557894736842093,0.04224210526315787
0.03244210526315788,0.05570000000000004,0.014752631578947338
0.025331578947368445,0.022773684210526297,0.027721052631578962
0.016115789473684212,0.0010210526315789473,0.022347368421052644
0.011873684210526314,0.014763157894736841,0.016563157894736835
0.010963157894736834,0.02820526315789474,0.03385789473684214
0.008405263157894732,0.02116842105263157,0.024415789473684228
0.009089473684210522,0.00639473684210526,0.014547368421052623
0.00741578947368421,0.02642105263157897,0.016036842105263148
0.008115789473684206,0.003610526315789474,0.032357894736842134
0.03923157894736845,0.03703157894736847,0.015326315789473665
0.0141157894736842,0.011094736842105258,0.02822105263157896
0.010052631578947367,0.013131578947368413,0.009994736842105256
0.007542105263157894,0.015573684210526304,0.061757894736842234
0.012726315789473683,0.00781052631578947,0.01640526315789473
0.03380526315789473,0.0332736842105263,0.03073684210526319
0.015373684210526307,0.009289473684210523,0.016926315789473685
0.009799999999999993,0.03846315789473686,0.0175578947368421
0.010878947368421052,0.012805263157894738,0.021810526315789478
0.02060526315789473,0.01929473684210527,0.03933157894736839
0.04593684210526324,0.01819999999999999,0.02509999999999999
0.020231578947368427,0.014605263157894732,0.020152631578947356
0.02504736842105264,0.031052631578947353,0.015242105263157881
0.015978947368421044,0.01049473684210526,0.018978947368421043
0.00882631578947368,0.0060473684210526285,0.014557894736842096
0.0352842105263158,0.04791578947368427,0.0384789473684211
0.02091052631578948,0.005789473684210527,0.022300000000000018
0.013015789473684196,0.008147368421052629,0.031010526315789506
0.011494736842105259,0.017473684210526315,0.03507368421052634
0.011321052631578945,0.011789473684210522,0.02530526315789476
0.015863157894736843,0.02977894736842109,0.0348947368421053
0.024131578947368434,0.021642105263157897,0.02382631578947369
0.012715789473684208,0.008968421052631579,0.022242105263157914
0.016052631578947364,0.011963157894736837,0.014205263157894733
0.029952631578947383,0.006315789473684209,0.022478947368421064
0.06291578947368431,0.02283157894736847,0.061184210526315834
0.01047368421052631,0.017984210526315794,0.016878947368421052
0.027136842105263185,0.008194736842105265,0.019857894736842102
0.029810526315789492,0.022947368421052636,0.020152631578947363
0.010063157894736835,0.007831578947368419,0.007121052631578945
0.027410526315789475,0.023605263157894747,0.03345263157894738
0.0073684210526315744,0.028647368421052626,0.04421052631578953
0.027747368421052646,0.013563157894736834,0.022031578947368412
0.01986842105263156,0.009057894736842103,0.014221052631578926
0.07905263157894746,0.03218421052631577,0.028805263157894806
0.005189473684210527,0.020721052631578953,0.008199999999999995
0.018205263157894728,0.014821052631578948,0.018810526315789465
0.006005263157894735,0.019463157894736845,0.010605263157894732
0.022805263157894756,0.00987894736842104,0.013063157894736846
0.05462105263157902,0.014921052631578951,0.03296842105263157
0.03591052631578952,0.04186842105263162,0.0466263157894737
0.02227368421052632,0.03525263157894741,0.04557894736842111
0.007021052631578944,0.006573684210526316,0.032294736842105286
0.019073684210526316,0.018457894736842104,0.020373684210526325
0.027315789473684227,0.0168157894736842,0.018689473684210516
0.026094736842105275,0.01643684210526316,0.050952631578947354
0.05340000000000011,0.03751052631578943,0.0184421052631579
0.023373684210526324,0.00987368421052632,0.02961578947368424
0.01643684210526316,0.02127368421052632,0.05909999999999992
0.028263157894736886,0.0547315789473685,0.02190526315789475
0.01548947368421053,0.010573684210526312,0.018626315789473685
0.020736842105263165,0.009436842105263157,0.009547368421052629
0.017821052631578953,0.020721052631578935,0.02683684210526317
0.01836842105263158,0.011457894736842101,0.020957894736842096
0.021405263157894722,0.03566842105263157,0.025052631578947368
0.008831578947368425,0.030505263157894768,0.02737894736842102
0.010336842105263143,0.03257894736842107,0.013889473684210512
0.015610526315789462,0.017957894736842103,0.020484210526315796
0.033852631578947384,0.03157368421052634,0.030178947368421066
0.004826315789473684,0.006794736842105262,0.028889473684210545
0.014794736842105242,0.011957894736842103,0.0395789473684211
0.019963157894736842,0.029547368421052662,0.02931052631578946
0.030289473684210554,0.02814736842105266,0.023536842105263144
0.017457894736842103,0.006978947368421049,0.027557894736842135
0.010326315789473678,0.011305263157894728,0.006463157894736839
0.007505263157894738,0.01783157894736842,0.013194736842105259
0.035294736842105275,0.015789473684210513,0.027947368421052603
0.015347368421052622,0.015342105263157893,0.04540526315789479
0.009799999999999993,0.03846315789473686,0.0175578947368421
0.04093157894736846,0.03492105263157896,0.043636842105263175
0.014247368421052623,0.020600000000000007,0.013978947368421042
0.009963157894736837,0.013431578947368423,0.01566315789473684
0.022078947368421056,0.014505263157894733,0.02757894736842107
0.014036842105263162,0.02623157894736844,0.02047894736842106
0.032121052631578974,0.013910526315789462,0.03540000000000002
0.029310526315789526,0.025968421052631557,0.04516315789473681
0.011789473684210525,0.0056526315789473675,0.013247368421052627
0.018284210526315778,0.023936842105263166,0.021252631578947377
0.03164210526315794,0.031094736842105307,0.016552631578947357
0.0497894736842106,0.026757894736842106,0.021094736842105253
0.013431578947368421,0.02963157894736845,0.015384210526315768
0.02191052631578948,0.019510526315789475,0.021389473684210535
0.021563157894736847,0.01880526315789473,0.023963157894736842
0.02609473684210528,0.012715789473684205,0.03701578947368422
0.015431578947368416,0.016421052631578933,0.024410526315789483
0.03160000000000001,0.03945789473684215,0.033515789473684235
0.010810526315789468,0.01723684210526316,0.014321052631578934
0.0031473684210526326,0.02225789473684212,0.0608894736842106
0.017584210526315786,0.01478947368421052,0.02275263157894738
0.023452631578947374,0.031257894736842116,0.019568421052631575
0.023931578947368432,0.012236842105263145,0.0263263157894737
0.011205263157894727,0.024136842105263175,0.03845789473684214
0.012363157894736835,0.007405263157894733,0.02051578947368422
0.003068421052631579,0.007984210526315788,0.030763157894736867
0.025752631578947374,0.020642105263157903,0.023557894736842108
0.0573842105263157,0.03358421052631574,0.05722105263157904
0.01273684210526315,0.019510526315789492,0.046894736842105246
0.010594736842105263,0.01684736842105262,0.03950000000000006
0.0179842105263158,0.02508947368421053,0.024031578947368442
0.019194736842105254,0.031221052631578983,0.03452631578947372
0.020673684210526334,0.013547368421052624,0.03258947368421055
0.008805263157894734,0.005078947368421052,0.033436842105263195
0.012057894736842103,0.01430526315789474,0.019631578947368434
0.017726315789473677,0.02535263157894739,0.04167894736842105
0.014131578947368408,0.018378947368421036,0.033105263157894756
0.03344736842105265,0.015463157894736828,0.011547368421052619
0.01048947368421051,0.044726315789473704,0.040310526315789505
0.05269999999999995,0.05192631578947376,0.04948421052631587
0.015589473684210514,0.004505263157894739,0.0250684210526316
0.011742105263157892,0.0070842105263157875,0.008899999999999996
0.021884210526315784,0.027884210526315796,0.03416315789473688
0.010315789473684202,0.009978947368421053,0.026378947368421085
0.008726315789473681,0.01782631578947368,0.015442105263157892
0.028373684210526332,0.021684210526315802,0.04314736842105269
0.023752631578947383,0.050742105263157894,0.014752631578947357
0.021173684210526313,0.02659473684210526,0.042526315789473634
0.019847368421052627,0.019178947368421052,0.026963157894736835
0.019542105263157902,0.015221052631578953,0.009226315789473683
0.013521052631578939,0.0071421052631578915,0.010336842105263151
0.03627368421052632,0.016478947368421034,0.038894736842105315
0.007473684210526312,0.008268421052631576,0.019121052631578938
0.017547368421052627,0.029247368421052647,0.029126315789473722
0.013647368421052632,0.011926315789473679,0.07683684210526315
0.019994736842105267,0.01926842105263157,0.017778947368421054
0.014694736842105266,0.018110526315789473,0.026536842105263175
0.007489473684210527,0.04432631578947364,0.0582473684210527
0.044347368421052684,0.04532631578947373,0.03435263157894734
0.022778947368421048,0.009410526315789472,0.015526315789473676
0.02341578947368422,0.013131578947368416,0.012536842105263152
0.025821052631578963,0.013763157894736831,0.007573684210526316
0.020321052631578962,0.04307368421052637,0.04118421052631578
