Pop1,Pop2,Ghost
-2.190676015556262,0.35752020955305475,1.5547361992300637
-0.17962232575771006,1.0833115464194525,1.5843753915389447
0.6120598646568554,-0.03215310977942957,-0.4501169221303405
1.1710154693075845,-1.0378310757772418,0.5516534716388314
-1.551637913096977,1.4889414984379599,1.9831943629267392
0.21508433198796006,1.4805861626967942,0.37693786721010814
1.1459586191901865,1.0912929489586682,-0.19528648716871816
0.6363417066642552,-0.5218705529336285,-1.2174056164725526
0.44916397730370683,-1.4363978194004392,0.8916566327721583
1.235859191726968,1.631978995271021,-0.4543978506472783
-0.751348745532009,0.10655337318173906,-0.9897995752670603
2.11349608052611,-0.5747301649074863,0.3634584309983528
0.45407743754576657,2.436913585577829,0.42510454224617195
0.7879863576977995,0.6332456304073648,0.2288959252867635
-0.5935107662009265,-0.5243686635352716,-0.07952996859555027
0.05884862265195779,-0.22895241187789522,-0.3451840100953682
0.6424953527963206,0.9304492790737022,1.0363456497344536
0.6465716866474389,1.0369987423056064,-0.0358240127598771
-0.16929963170650483,-0.5000476131177878,0.6090306154515465
0.009511293853781074,-0.550440714173819,-0.40863798018338787
1.2293306045713825,-0.772695234610729,-0.5547192642413237
0.3612717678455967,2.0227703161498853,-0.6760735843951559
0.2162121782828362,0.30282623652354534,-0.090695552862544
0.9383454980757316,-0.36387309275635116,0.27379514545228495
-0.9824711262591386,-1.2656103008306676,-0.14912456342613223
-1.2892027214633575,-0.5273758609565643,1.0601757052263272
-0.0507121645389369,0.5778852080754008,-0.07845917580639991
0.6526064669075522,-0.7859596977462777,0.30968315999922313
0.2163098529223632,0.29458895286056663,-1.3667711130202822
0.7918622537412091,0.5081802788022259,1.8127606956293179
1.5539276017538892,0.5816724460226603,0.6094516602058316
0.9759118168188028,-0.3536037409339219,-0.4508168672806826
-2.0536958624849126,-1.86077194855053,-0.21407761602123163
0.8550351123468533,-1.861961487537452,1.0655281204923268
0.21236095867329213,2.007088381546813,0.46655004091210805
1.338327863553078,1.570813985507947,0.590355546379807
-0.5019079524092039,0.5716494559399831,-0.24602945930440406
1.192893460364605,-0.6777399529244404,0.23881378801641465
-1.3380330504611,0.1014267935863455,-0.21518076557634586
0.8905842885915151,2.551544952969936,0.5466790794001818
-0.6135413185655895,-0.8810063369068665,-0.3551075388599555
0.6526064669075522,-0.7859596977462777,0.30968315999922313
1.1352577607498249,-2.1508868108612886,-0.3802699933464972
1.6085111188802204,-0.08404574442354985,1.0288106881662857
0.728023080072104,1.333667653015764,0.8387637588441701
1.7011280132569082,1.1418390436277808,1.9776403107573244
-0.7637649146407223,1.7380590724700435,0.10768826677915806
-1.2359411033349519,1.0038895398305983,-0.4744783706143391
0.7790378794438897,-1.0341964059730349,-0.4521271299992467
-1.6461149931976027,0.43203572350682856,-0.6451475262639906
-0.38690690321009524,1.7840899657798095,-1.9643905452905068
-0.8962816544915668,-0.11370031963761057,-1.427101707530284
0.8617877554057276,-0.33457317446262924,-0.4749701039541965
1.505523024968773,1.393057580905966,0.4859264548530747
1.0116779006624006,-0.6823458633432853,-0.42919830987881663
0.6453757704171361,0.4999269853957618,-0.22334368298925764
-0.46545101330133914,1.2417259306798076,0.2500910749428652
0.9465809854927254,-0.4766253993057971,0.042063913978655595
-0.4406246501561967,1.0413395393094345,-0.6380189292800277
-1.0249111962344943,0.12053251924301873,0.003376813772175964
2.5804438109498875,0.7405888771306905,2.0037504843308613
1.4711161349868096,-2.0308747690863322,0.4193785726413322
-1.6774860962582192,1.1705882195154917,-0.852148017140653
-0.4535883302196856,-0.32052515905499535,1.2100895698066478
0.30615533085891633,1.3687996233807034,0.5258163242542063
-0.6664527445881085,-0.8740721601172141,-0.22864191646881252
-1.8087440128120174,1.4342493808511743,-0.6699102367127672
-1.5311261828537712,-0.1761823975106637,-0.704077699611234
0.6694551857044178,2.538928248332414,1.5868334898864271
0.13759585908019328,-1.312557968155366,0.713822524818193
2.7564323009419125,-0.2815737145426026,0.14439565768986765
-0.8185057487326582,-0.3420457192907104,0.19639084409628477
1.3698656030284753,-0.899460729730393,-0.18992116664441253
0.5663403069383692,1.4707422889095463,0.5423561288067772
-0.696405855605629,0.5097241678272294,-0.008456488774657621
-1.0422143393790875,0.255245356300995,-1.4263905658012226
-0.1532364926743236,-0.34570236394627235,-1.1900355652803847
1.6543425184136056,0.6638754830681082,0.5071413405330529
0.8928096789429955,0.25430611403592035,-0.10603032052792541
-1.200016986911723,1.3396023347714847,0.3945966672145342
0.019532574170981157,1.0505722829253257,0.009607129062275992
-0.3845862653378301,-1.4547642549154274,-0.984499517471462
0.7229994475016231,-0.29754035976328247,1.951841171298821
1.9908098952345736,0.8286853750737139,0.07602468969077539
0.8146347319466833,-0.608971141891115,-0.7041915041224339
1.0121520593512048,2.4927797355057413,0.7157652589654925
-1.0830161370733593,-1.6735355533050873,-1.2068376418766344
-0.0934293258112255,-0.4480562474615007,-0.8623922806385756
-1.1489093278195426,-0.8011345196246041,-0.007810365836087893
-1.620199152512364,0.5623298799729695,-0.5208345995107728
-0.919859633647699,-0.27747569179747605,-0.915927220774167
1.4487593779490213,0.7534952447861147,-0.2847803129646787
-0.7374767607785025,-1.9145636119093887,0.6296822925991062
0.40563327245312975,-0.017940499835867006,0.006695450810735625
-0.25075461390716236,-0.4384233704169316,0.4112293710399983
0.052151819920300956,0.6598646542436811,0.219221481847061
-1.1916771654010045,0.4688644016152072,-0.03529226398097379
-0.11807933373679685,0.5701069335135018,-0.3760780625550466
0.9826367408722707,-0.588209857365708,-1.0265947726097453
0.4254190952029689,0.45597413251540786,1.849448315482474
1.1169570353817122,-0.4599216446379128,1.1475006989376269
1.9792338178302042,-2.3918365283303507,-0.7484462923381435
0.7638738075492767,-0.7613546863803493,-0.7418929888661403
0.059796910773710035,-0.07861663774850473,0.42544824696080735
-0.0912014254168575,-0.45513313798151633,-0.24014687840369245
0.3643276574594825,0.14850037569324526,1.8787712136422394
1.2982591970527648,0.9486345212697816,-0.2861619602729559
0.3664262773718589,-1.3852683395537557,-0.00950911178881837
0.45189893900334943,-2.0133864206138523,0.3480359839473471
-1.3572210003760645,-1.0083388076827027,-1.0824478898623773
-1.425283759616496,0.643718541899976,-0.20223952478566515
1.860458265014849,1.9000694344422069,1.5967420559865395
2.247656161725301,0.07708211908559183,1.6548018385056116
-1.9857744677541083,-1.1809647004491723,0.46605825970243014
-1.8479999998398473,-0.9548750243467292,0.6616905213673482
-1.1422742202739398,0.918978434379263,-0.2950951609536104
